Campeones,Puntos
aatrox,185
ahri,6604
akali,857
akshan,189
alistar,16458
amumu,6816
anivia,224
annie,3858
aphelios,26211
ashe,2402
aurelion sol,5386
azir,8356
bardo,33263
blitzcrank,12608
brand,12394
braum,12826
caitlyn,1756
camille,3089
cassiopeia,171
cho'gath,4068
corki,229
darius,174
diana,812
dr.mundo,11323
draven ,12223
ekko,719
elise,1856
evelynn,1473
ezreal,11551
fiddlesticks,2104
fiora,4496
fizz,935
galio,10328
gankplank,123
garen,2844
gnar,223
gragas,134
graves,10213
gwen,163
hecarim,13130
heimendinger,1047
illaoi,127
irelia,10606
ivern,59972
janna,3227
jarvan,1005
jax,2099
jayce,1989
jhin,2590
jinx,2778
kai'sa,255
kalista,551
karma,253
karthus,8213
kassadin,5477
katarina,2394
kayle,501
kayn,7285
kennen,118
kha'zix,49007
kindred,2079
kled,590
kog'maw,3775
leblanc,1176
lee sin,3712
leona,9750
lillia,6073
lissandra,1176
lucian,2613
lulu,11287
lux,23908
maestro yi,6628
malphite,2898
malzahar,388
maokai,1930
miss fortune,2723
mordekaiser,4178
morgana,4030
nami,1006
nasus,1910
nautilus,55862
neeko,135
nidalee,5277
nocturne,1481
nunu y willump,8251
olaf,4470
orianna,8064
ornn,333
pantheon,477
poppy,2095
pyke,7312
quinn,330
qiyana,1150
rakan,163
rammus,87186
rek'sai,166
rell,149
renekton,15104
rengar,116
riven,25870
rumble,213
ryze,26114
samira,8855
sejuani,3750
senna,1494
seraphine,1098
sett,1940
shaco,2861
shen,37809
shyvana,1176
singed,7228
sion,128
sivir,1992
skarner,3524
sona,2876
soraka,2928
swain,666
sylas,152
syndra,1031
tahm kench,13975
taliyah,1843
talon,5568
taric,2581
teemo,3836
thresh,18837
tristana,829
trundle,2979
tryndamer,1648
twisted fate,56844
twitch,2211
udyr,14371
urgot,502
varus,3327
vayne,121
veigar,2315
vel'koz,1828
vex,233
vi,3232
viego,2407
viktor,3023
vladimir,2089
volibear,125
warwick,6486
wukong,30459
xayah,4773
xerath,3353
xin zhao,7250
yasuo,6019
yone,6032
yorick,32532
yuumi,3455
zac,1833
zed,291
ziggs,1216
zilean,2613
zoe,176
zyra,1136
belveth,0
